image_name,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,emotion_Angry,emotion_Disgust,emotion_Fear,emotion_Happy,emotion_Neutral,emotion_Sad,emotion_Surprise
Abdullah_Gul_11.jpg,57,79,108,108,0.4166666666666667,0.25925925925925924,0.4537037037037037,0.26851851851851855,-1.0,-1.0,-1.0,-1.0,0.46296296296296297,0.26851851851851855,0.2222222222222222,0.2222222222222222,0.46296296296296297,0.26851851851851855,0.2222222222222222,0.2222222222222222,0.1382150799036026,0.28437477350234985,0.1198662742972374,0.05583369731903076,0.1420285403728485,0.2303900271654129,0.029291529208421707
Maggie_Cheung_32.jpg,42,60,103,103,0.27184466019417475,0.6990291262135923,0.3786407766990291,0.22330097087378642,0.4077669902912621,0.5048543689320388,0.2621359223300971,0.21359223300970873,0.5631067961165048,0.2815533980582524,0.24271844660194175,0.24271844660194175,0.18446601941747573,0.22330097087378642,0.2815533980582524,0.2815533980582524,0.01129534188657999,0.0042954422533512115,0.028269777074456215,0.8834259510040283,0.028271030634641647,0.01937108486890793,0.025071417912840843
Ahmad_Masood_32.jpg,44,49,71,71,0.4788732394366197,0.28169014084507044,0.4647887323943662,0.28169014084507044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06489486247301102,0.023673051968216896,0.13222940266132355,0.04235750809311867,0.09015877544879913,0.6202603578567505,0.026426035910844803
David_Brent_30.jpg,58,26,139,139,0.2517985611510791,0.7194244604316546,0.3669064748201439,0.22302158273381295,0.2949640287769784,0.4676258992805755,0.2517985611510791,0.20863309352517986,0.539568345323741,0.302158273381295,0.2446043165467626,0.2446043165467626,0.19424460431654678,0.302158273381295,0.2158273381294964,0.2158273381294964,0.10005722939968109,0.011596008203923702,0.08127431571483612,0.01628153584897518,0.6170185804367065,0.1303553432226181,0.04341702163219452
Carlos_Iturgaitz_30.jpg,16,26,52,52,-1.0,-1.0,-1.0,-1.0,0.3076923076923077,0.4423076923076923,0.36538461538461536,0.3076923076923077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18063664436340332,0.03869280219078064,0.0749196857213974,0.14133575558662415,0.36144864559173584,0.171083003282547,0.031883418560028076
Isabelle_Huppert_42.jpg,38,20,59,59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10491170734167099,0.014058561064302921,0.08749854564666748,0.48919063806533813,0.11478843539953232,0.1647697538137436,0.024782314896583557
Linda_Dano_51.jpg,60,76,162,162,0.3765432098765432,0.6790123456790124,0.345679012345679,0.2037037037037037,0.37037037037037035,0.48148148148148145,0.2654320987654321,0.2222222222222222,0.5185185185185185,0.24691358024691357,0.25308641975308643,0.25308641975308643,0.18518518518518517,0.2716049382716049,0.2716049382716049,0.2716049382716049,0.31951600313186646,0.016338393092155457,0.10530927777290344,0.05636080726981163,0.20756413042545319,0.09531630575656891,0.19959500432014465
Chris_Rock_00.jpg,35,35,59,59,0.23728813559322035,0.711864406779661,0.4745762711864407,0.2711864406779661,0.3220338983050847,0.4576271186440678,0.3220338983050847,0.2711864406779661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11554843932390213,0.02288118749856949,0.31080731749534607,0.02523242123425007,0.10732340812683105,0.062028806656599045,0.3561784029006958
Kyle_Shewfelt_42.jpg,27,39,51,51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15437692403793335,0.01226082257926464,0.10819099098443985,0.21126361191272736,0.20363551378250122,0.2908826470375061,0.019389543682336807
Carlos_Ghosn_11.jpg,94,53,80,80,0.125,0.2875,0.4,0.2375,0.3125,0.475,0.2875,0.2375,0.55,0.2625,0.2875,0.2875,0.175,0.275,0.275,0.275,0.1726836860179901,0.01901252567768097,0.05709744244813919,0.03608299419283867,0.5832318067550659,0.11808142811059952,0.013810119591653347
Darrell_Issa_22.jpg,22,29,50,50,0.22,0.6,0.54,0.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07310967892408371,0.013603138737380505,0.6174051761627197,0.01704610511660576,0.05770641565322876,0.2072422057390213,0.013887268491089344
Nicolas_Eyzaguirre_01.jpg,45,39,142,142,0.6267605633802817,0.352112676056338,0.2112676056338028,0.1267605633802817,0.5,0.47183098591549294,0.31690140845070425,0.2676056338028169,0.6338028169014085,0.24647887323943662,0.21830985915492956,0.21830985915492956,0.33098591549295775,0.3028169014084507,0.20422535211267606,0.20422535211267606,0.2455146461725235,0.006167575251311064,0.024651579558849335,0.011283558793365955,0.5987061262130737,0.10554968565702438,0.008126882836222649
Danny_Glover_11.jpg,44,51,71,71,0.36619718309859156,0.7183098591549296,0.4225352112676056,0.2535211267605634,0.36619718309859156,0.4084507042253521,0.28169014084507044,0.23943661971830985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11245153844356537,0.02330079674720764,0.121399886906147,0.023650921881198883,0.20107042789459229,0.4820845127105713,0.03604181483387947
Mack_Brown_00.jpg,30,51,65,65,0.26153846153846155,0.6461538461538462,0.5384615384615384,0.3230769230769231,0.3384615384615385,0.4307692307692308,0.3230769230769231,0.27692307692307694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05287082493305206,0.01019443292170763,0.05054541677236557,0.6887995600700378,0.08869840949773788,0.08290066570043564,0.02599070779979229
Emmy_Rossum_40.jpg,55,61,98,98,0.29591836734693877,0.6836734693877551,0.37755102040816324,0.22448979591836735,-1.0,-1.0,-1.0,-1.0,0.4387755102040816,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.4387755102040816,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.08533911406993866,0.008097397163510323,0.07739755511283875,0.03383200615644455,0.15337684750556946,0.6332409381866455,0.00871613435447216
Celso_Lafer_11.jpg,61,49,75,75,0.3333333333333333,0.6933333333333334,0.41333333333333333,0.24,0.30666666666666664,0.5066666666666667,0.29333333333333333,0.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09388744086027145,0.005637647584080696,0.056636255234479904,0.011416704393923283,0.03599012643098831,0.7919558882713318,0.004475967958569527
Cristina_Saralegui_30.jpg,39,51,83,83,0.3132530120481928,0.7228915662650602,0.37349397590361444,0.21686746987951808,0.3373493975903614,0.4819277108433735,0.30120481927710846,0.25301204819277107,0.5421686746987951,0.24096385542168675,0.26506024096385544,0.26506024096385544,0.1686746987951807,0.21686746987951808,0.2891566265060241,0.2891566265060241,0.18076206743717194,0.017251331359148026,0.18260131776332855,0.03336973115801811,0.18422842025756836,0.36695557832717896,0.03483157604932785
Nicolas_Sarkozy_52.jpg,88,68,111,111,0.32432432432432434,0.7117117117117117,0.4144144144144144,0.24324324324324326,0.36936936936936937,0.4864864864864865,0.32432432432432434,0.2702702702702703,0.5405405405405406,0.27927927927927926,0.24324324324324326,0.24324324324324326,0.18018018018018017,0.2972972972972973,0.24324324324324326,0.24324324324324326,0.09804464131593704,0.009521227329969406,0.08056744188070297,0.02572842873632908,0.5000354051589966,0.23377101123332977,0.05233180150389671
Charlotte_Rampling_01.jpg,63,46,82,82,0.25609756097560976,0.6707317073170732,0.45121951219512196,0.2682926829268293,0.34146341463414637,0.5,0.2926829268292683,0.24390243902439024,0.573170731707317,0.2804878048780488,0.2682926829268293,0.2682926829268293,0.12195121951219512,0.23170731707317074,0.2926829268292683,0.2926829268292683,0.050748925656080246,0.006227413658052683,0.03906674310564995,0.026951976120471954,0.7727227210998535,0.09649834036827087,0.007783908396959305
Lisa_Ling_12.jpg,34,46,79,79,0.21518987341772153,0.6582278481012658,0.4936708860759494,0.2911392405063291,0.24050632911392406,0.5189873417721519,0.31645569620253167,0.26582278481012656,0.4430379746835443,0.20253164556962025,0.3291139240506329,0.3291139240506329,0.17721518987341772,0.26582278481012656,0.25316455696202533,0.25316455696202533,0.06078176200389862,0.0086286049336195,0.054227519780397415,0.02771388180553913,0.504156768321991,0.3339298963546753,0.01056159008294344
Pat_Riley_22.jpg,82,70,204,204,0.3333333333333333,0.7254901960784313,0.3333333333333333,0.20098039215686275,0.2549019607843137,0.08333333333333333,0.5147058823529411,0.4264705882352941,0.5294117647058824,0.29901960784313725,0.23529411764705882,0.23529411764705882,0.24509803921568626,0.25,0.2696078431372549,0.2696078431372549,0.0834324061870575,0.011510586366057396,0.04701772704720497,0.40664443373680115,0.2954045832157135,0.13685107231140137,0.019139239564538002
Wayne_Newton_22.jpg,41,57,89,89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2247191011235955,0.2247191011235955,0.2808988764044944,0.2808988764044944,0.2247191011235955,0.2247191011235955,0.2808988764044944,0.2808988764044944,0.24889473617076874,0.014608299359679222,0.12456332892179489,0.06317080557346344,0.19842174649238586,0.3350238800048828,0.015317205339670181
Raza_Rabbani_31.jpg,72,70,81,81,-1.0,-1.0,-1.0,-1.0,0.25925925925925924,0.48148148148148145,0.38271604938271603,0.32098765432098764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6622677445411682,0.011095467023551464,0.1282045692205429,0.009906173683702946,0.045634083449840546,0.13374963402748108,0.009142248891294003
Roberto_Benigni_01.jpg,44,53,102,102,0.5196078431372549,0.27450980392156865,0.3235294117647059,0.18627450980392157,0.4117647058823529,0.46078431372549017,0.23529411764705882,0.19607843137254902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33945339918136597,0.09743410348892212,0.20242828130722046,0.09825938940048218,0.06788076460361481,0.16229330003261566,0.032250724732875824
Tom_Hanks_42.jpg,71,40,80,80,0.425,0.675,0.375,0.225,-1.0,-1.0,-1.0,-1.0,0.3,0.2625,0.2875,0.2875,0.3,0.2625,0.2875,0.2875,0.5405187606811523,0.00823539774864912,0.061318110674619675,0.016641248017549515,0.14222966134548187,0.22169269621372223,0.00936417281627655
Carlos_Ghosn_40.jpg,187,79,103,103,0.24271844660194175,0.6990291262135923,0.4563106796116505,0.27184466019417475,0.3106796116504854,0.46601941747572817,0.2815533980582524,0.23300970873786409,0.5825242718446602,0.3300970873786408,0.22330097087378642,0.22330097087378642,0.1650485436893204,0.2815533980582524,0.2524271844660194,0.2524271844660194,0.08510380238294601,0.4748159646987915,0.08685489743947983,0.03466572239995003,0.12035078555345535,0.16118310391902924,0.03702569752931595
Ahmad_Masood_30.jpg,48,51,73,73,-1.0,-1.0,-1.0,-1.0,0.2602739726027397,0.5753424657534246,0.3013698630136986,0.2465753424657534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11052774637937546,0.012540952302515507,0.04892328754067421,0.06854753941297531,0.07762938737869263,0.6623428463935852,0.019488215446472168
Ethan_Hawke_31.jpg,67,76,129,129,0.27906976744186046,0.7364341085271318,0.3953488372093023,0.23255813953488372,0.35658914728682173,0.49612403100775193,0.29457364341085274,0.24806201550387597,0.5581395348837209,0.3178294573643411,0.23255813953488372,0.23255813953488372,0.18604651162790697,0.29457364341085274,0.20930232558139536,0.20930232558139536,0.1074175089597702,0.020321890711784363,0.21509546041488647,0.06715189665555954,0.35177281498908997,0.11317743360996246,0.12506304681301117
Claire_Danes_50.jpg,47,31,89,89,0.25842696629213485,0.30337078651685395,0.3146067415730337,0.1797752808988764,0.34831460674157305,0.48314606741573035,0.2247191011235955,0.19101123595505617,0.5842696629213483,0.33707865168539325,0.2808988764044944,0.2808988764044944,0.25842696629213485,0.6067415730337079,0.3146067415730337,0.3146067415730337,0.0688244104385376,0.019431674852967262,0.08851192146539688,0.24938754737377167,0.34691497683525085,0.2035951316356659,0.02333434298634529
Cristina_Saralegui_00.jpg,38,66,66,66,0.2878787878787879,0.7121212121212122,0.4393939393939394,0.25757575757575757,0.3333333333333333,0.5303030303030303,0.3333333333333333,0.2727272727272727,0.5,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.13636363636363635,0.19696969696969696,0.3333333333333333,0.3333333333333333,0.1656108796596527,0.027978772297501564,0.11807160824537277,0.07846978306770325,0.34261807799339294,0.24096594750881195,0.026284974068403244
Daniell_Sunjata_21.jpg,55,63,90,90,0.5555555555555556,0.3333333333333333,0.28888888888888886,0.16666666666666666,0.3333333333333333,0.5,0.28888888888888886,0.24444444444444444,0.2111111111111111,0.2111111111111111,0.26666666666666666,0.26666666666666666,0.2111111111111111,0.2111111111111111,0.26666666666666666,0.26666666666666666,0.18481352925300598,0.025561295449733734,0.10734224319458008,0.02912062034010887,0.24375195801258087,0.3428276777267456,0.06658259779214859
Alvaro_Silva_Calderon_02.jpg,26,27,46,46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11650118976831436,0.017920229583978653,0.10989009588956833,0.030237119644880295,0.4374835193157196,0.2768307328224182,0.011137224733829498
Mario_Kreutzberger_41.jpg,55,40,58,58,0.2413793103448276,0.6379310344827587,0.46551724137931033,0.27586206896551724,0.3275862068965517,0.4827586206896552,0.3275862068965517,0.25862068965517243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06971514225006104,0.01529710367321968,0.0655619353055954,0.6833671927452087,0.06658241152763367,0.0705835223197937,0.028892654925584793
James_Hoffa_42.jpg,44,32,82,82,0.3048780487804878,0.7682926829268293,0.35365853658536583,0.2073170731707317,-1.0,-1.0,-1.0,-1.0,0.5609756097560976,0.25609756097560976,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.18292682926829268,0.36585365853658536,0.36585365853658536,0.10465293377637863,0.009048109874129295,0.07622508704662323,0.023488391190767288,0.17909850180149078,0.5945967435836792,0.012890157289803028
Whoopi_Goldberg_52.jpg,54,65,116,116,0.25,0.6379310344827587,0.5344827586206896,0.31896551724137934,0.3879310344827586,0.46551724137931033,0.25,0.20689655172413793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31060776114463806,0.012361534871160984,0.0719815269112587,0.14560467004776,0.27916961908340454,0.1485482007265091,0.03172672167420387
Queen_Noor_32.jpg,41,74,100,100,0.16,0.3,0.34,0.2,0.34,0.48,0.29,0.24,0.63,0.3,0.24,0.24,0.17,0.22,0.3,0.3,0.08554869145154953,0.017894219607114792,0.08461526036262512,0.22116582095623016,0.22498248517513275,0.3317842185497284,0.03400932997465134
Pat_Riley_50.jpg,66,70,170,170,0.5058823529411764,0.3058823529411765,0.3235294117647059,0.19411764705882353,0.34705882352941175,0.49411764705882355,0.27647058823529413,0.22941176470588234,0.4647058823529412,0.24705882352941178,0.27058823529411763,0.27058823529411763,0.18823529411764706,0.27058823529411763,0.28823529411764703,0.28823529411764703,0.06929688900709152,0.01804409734904766,0.047781165689229965,0.05698101595044136,0.24681663513183594,0.5476796627044678,0.013400571420788765
Louisa_Baileche_02.jpg,83,50,101,101,-1.0,-1.0,-1.0,-1.0,0.31683168316831684,0.46534653465346537,0.2376237623762376,0.19801980198019803,0.5445544554455446,0.297029702970297,0.25742574257425743,0.25742574257425743,0.1782178217821782,0.2376237623762376,0.26732673267326734,0.26732673267326734,0.03081153891980648,0.014007426798343658,0.3263457119464874,0.015446199104189873,0.047721847891807556,0.055173493921756744,0.5104938745498657
Wesley_Clark_02.jpg,39,50,79,79,0.27848101265822783,0.7215189873417721,0.3924050632911392,0.22784810126582278,0.3291139240506329,0.4810126582278481,0.31645569620253167,0.26582278481012656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03370075300335884,0.004774944856762886,0.08319549262523651,0.01033515390008688,0.19586502015590668,0.6658231019973755,0.0063055334612727165
Laura_Bozzo_01.jpg,26,34,58,58,0.27586206896551724,0.6379310344827587,0.4482758620689655,0.25862068965517243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07873081415891647,0.020662611350417137,0.48904475569725037,0.06118359416723251,0.09502705186605453,0.11802955716848373,0.1373216062784195
Isabelle_Huppert_20.jpg,20,15,52,52,0.23076923076923078,0.6153846153846154,0.5384615384615384,0.3076923076923077,0.3076923076923077,0.4423076923076923,0.38461538461538464,0.3269230769230769,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11673781275749207,0.023211423307657242,0.33922040462493896,0.04982982575893402,0.24971497058868408,0.18604667484760284,0.035238880664110184
Bill_Frist_20.jpg,48,64,92,92,0.30434782608695654,0.717391304347826,0.3804347826086957,0.22826086956521738,0.34782608695652173,0.5,0.32608695652173914,0.2717391304347826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6246686577796936,0.048126764595508575,0.039816662669181824,0.010477785021066666,0.11146584898233414,0.15630106627941132,0.009143183939158916
Mary_Landrieu_00.jpg,37,50,73,73,0.3561643835616438,0.7671232876712328,0.3698630136986301,0.2191780821917808,0.3561643835616438,0.4931506849315068,0.3013698630136986,0.2465753424657534,0.1095890410958904,0.2465753424657534,0.3287671232876712,0.3287671232876712,0.1095890410958904,0.2465753424657534,0.3287671232876712,0.3287671232876712,0.22128607332706451,0.03048165701329708,0.09935281425714493,0.017707418650388718,0.10431312024593353,0.5142043828964233,0.012654559686779976
Harrison_Ford_22.jpg,21,63,54,54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8332937955856323,0.006633957847952843,0.02136603370308876,0.011487707495689392,0.051409076899290085,0.07007892429828644,0.005730580072849989
Bill_Frist_02.jpg,39,53,102,102,0.3627450980392157,0.5882352941176471,0.30392156862745096,0.18627450980392157,0.3431372549019608,0.49019607843137253,0.3333333333333333,0.27450980392156865,0.5098039215686274,0.23529411764705882,0.24509803921568626,0.24509803921568626,0.20588235294117646,0.2647058823529412,0.23529411764705882,0.23529411764705882,0.19735509157180786,0.00636935094371438,0.04336819052696228,0.006476261653006077,0.11505250632762909,0.6249430179595947,0.006435595918446779
Louisa_Baileche_12.jpg,25,46,70,70,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4142857142857143,0.15714285714285714,0.34285714285714286,0.34285714285714286,0.4142857142857143,0.15714285714285714,0.34285714285714286,0.34285714285714286,0.14225620031356812,0.02245127223432064,0.1847524493932724,0.07173004746437073,0.19706900417804718,0.3543005883693695,0.02744046412408352
Mark_Leno_22.jpg,46,56,62,62,0.0967741935483871,0.25806451612903225,0.46774193548387094,0.27419354838709675,0.3225806451612903,0.5,0.3548387096774194,0.2903225806451613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26064810156822205,0.017622074112296104,0.1065358817577362,0.1535452902317047,0.2375275045633316,0.2038007378578186,0.020320473238825798
Maria_Soledad_Alvear_Valenzuela_41.jpg,48,33,63,63,0.2698412698412698,0.6825396825396826,0.4444444444444444,0.2698412698412698,-1.0,-1.0,-1.0,-1.0,0.25396825396825395,0.6031746031746031,0.3492063492063492,0.3492063492063492,0.12698412698412698,0.15873015873015872,0.3333333333333333,0.3333333333333333,0.04939793422818184,0.03205754607915878,0.1005471870303154,0.5713712573051453,0.07257809489965439,0.07780231535434723,0.09624563157558441
Zhong_Nanshan_10.jpg,71,85,151,151,0.40397350993377484,0.7086092715231788,0.3841059602649007,0.23178807947019867,0.40397350993377484,0.44370860927152317,0.2913907284768212,0.23841059602649006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.83250892162323,0.007719652261584997,0.020380431786179543,0.007086538709700108,0.043335527181625366,0.08316346257925034,0.005805447231978178
Cameron_Diaz_40.jpg,71,52,69,69,0.2318840579710145,0.6666666666666666,0.463768115942029,0.2753623188405797,0.391304347826087,0.4782608695652174,0.30434782608695654,0.2463768115942029,0.18840579710144928,0.14492753623188406,0.391304347826087,0.391304347826087,0.18840579710144928,0.14492753623188406,0.391304347826087,0.391304347826087,0.06090790405869484,0.021346943452954292,0.18932348489761353,0.2021566778421402,0.3339157700538635,0.15801997482776642,0.03432922065258026
Chris_Cooper_00.jpg,45,56,83,83,0.25301204819277107,0.7710843373493976,0.3493975903614458,0.21686746987951808,0.3253012048192771,0.4939759036144578,0.30120481927710846,0.25301204819277107,0.5783132530120482,0.3132530120481928,0.27710843373493976,0.27710843373493976,0.18072289156626506,0.2289156626506024,0.27710843373493976,0.27710843373493976,0.1572447121143341,0.03354835882782936,0.09634295105934143,0.09886028617620468,0.22261974215507507,0.36501696705818176,0.026366975158452988
Frank_Keating_42.jpg,22,34,79,79,0.31645569620253167,0.6835443037974683,0.35443037974683544,0.21518987341772153,0.34177215189873417,0.5189873417721519,0.31645569620253167,0.26582278481012656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21156592667102814,0.02317553199827671,0.11625831574201584,0.11042207479476929,0.27975741028785706,0.18136437237262726,0.0774562805891037
Takeo_Hiranuma_31.jpg,117,29,223,223,0.2556053811659193,0.7174887892376681,0.3273542600896861,0.19730941704035873,0.3542600896860987,0.5067264573991032,0.23766816143497757,0.19730941704035873,0.5381165919282511,0.36771300448430494,0.2062780269058296,0.2062780269058296,0.3542600896860987,0.5695067264573991,0.11210762331838565,0.11210762331838565,0.24672994017601013,0.012075717560946941,0.03668560832738876,0.015180826187133789,0.4947114884853363,0.18516422808170319,0.009452199563384056
Laura_Bush_41.jpg,130,104,165,165,0.26666666666666666,0.7454545454545455,0.37575757575757573,0.22424242424242424,0.30303030303030304,0.509090909090909,0.28484848484848485,0.23636363636363636,0.5393939393939394,0.2787878787878788,0.24848484848484848,0.24848484848484848,0.18787878787878787,0.21818181818181817,0.23030303030303031,0.23030303030303031,0.08613335341215134,0.008583215065300465,0.0504315122961998,0.027840616181492805,0.5986361503601074,0.21635781228542328,0.012017353437840939
Marissa_Jaret_Winokur_42.jpg,44,13,109,109,0.1926605504587156,0.30275229357798167,0.26605504587155965,0.1559633027522936,0.3486238532110092,0.45871559633027525,0.28440366972477066,0.23853211009174313,0.5779816513761468,0.29357798165137616,0.23853211009174313,0.23853211009174313,0.1834862385321101,0.23853211009174313,0.26605504587155965,0.26605504587155965,0.007963107898831367,0.0030881105922162533,0.013953262940049171,0.9267027974128723,0.022382792085409164,0.018902841955423355,0.007007197942584753
Ernesto_Zedillo_32.jpg,54,79,131,131,0.2824427480916031,0.732824427480916,0.37404580152671757,0.22137404580152673,-1.0,-1.0,-1.0,-1.0,0.5038167938931297,0.22900763358778625,0.3282442748091603,0.3282442748091603,0.1450381679389313,0.1984732824427481,0.4198473282442748,0.4198473282442748,0.2154257595539093,0.008752941153943539,0.12031318247318268,0.019134441390633583,0.08004069328308105,0.5446501970291138,0.011682801879942417
Nanni_Moretti_42.jpg,83,3,151,151,0.33112582781456956,0.7152317880794702,0.40397350993377484,0.24503311258278146,0.31125827814569534,0.5033112582781457,0.32450331125827814,0.271523178807947,0.4966887417218543,0.19205298013245034,0.2847682119205298,0.2847682119205298,0.2119205298013245,0.33112582781456956,0.17218543046357615,0.17218543046357615,0.14267610013484955,0.008202111348509789,0.03287123143672943,0.011869022622704506,0.6448038220405579,0.15027040243148804,0.00930728018283844
Lucia_Kenny_Anthony_10.jpg,48,73,138,138,0.15217391304347827,0.2826086956521739,0.2753623188405797,0.16666666666666666,0.34057971014492755,0.4782608695652174,0.2971014492753623,0.2463768115942029,0.572463768115942,0.2826086956521739,0.1956521739130435,0.1956521739130435,0.572463768115942,0.2826086956521739,0.1956521739130435,0.1956521739130435,0.523722231388092,0.020317938178777695,0.04588926210999489,0.0182423647493124,0.19072994589805603,0.18493248522281647,0.01616576500236988
Lucio_Stanca_21.jpg,23,36,63,63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6164544224739075,0.011214092373847961,0.04998765140771866,0.023136496543884277,0.14036603271961212,0.14562559127807617,0.013215826824307442
Marina_Silva_10.jpg,85,101,134,134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5447761194029851,0.2835820895522388,0.1791044776119403,0.1791044776119403,0.26865671641791045,0.3358208955223881,0.1791044776119403,0.1791044776119403,0.7036266922950745,0.009449901059269905,0.045206304639577866,0.031466059386730194,0.04116928204894066,0.15789707005023956,0.01118470449000597
Alfredo_di_Stefano_52.jpg,56,51,128,128,0.09375,0.2421875,0.8203125,0.4921875,0.3203125,0.4609375,0.3203125,0.265625,0.609375,0.3125,0.1796875,0.1796875,0.5078125,0.1953125,0.3203125,0.3203125,0.14979667961597443,0.014188893139362335,0.12716072797775269,0.01712064817547798,0.10864417254924774,0.5713560581207275,0.011732836253941059
Kathryn_Morris_21.jpg,37,36,73,73,0.3150684931506849,0.6301369863013698,0.4383561643835616,0.2602739726027397,0.3835616438356164,0.4246575342465753,0.2876712328767123,0.2328767123287671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07262503355741501,0.01521427370607853,0.15603065490722656,0.08344542235136032,0.40684974193573,0.24155913293361664,0.02427571825683117
Emilio_Botin_02.jpg,55,42,74,74,0.28378378378378377,0.5945945945945946,0.3918918918918919,0.24324324324324326,0.2972972972972973,0.4864864864864865,0.33783783783783783,0.28378378378378377,0.12162162162162163,0.1891891891891892,0.36486486486486486,0.36486486486486486,0.12162162162162163,0.1891891891891892,0.36486486486486486,0.36486486486486486,0.10833515226840973,0.13364112377166748,0.1331513375043869,0.04393259808421135,0.19185885787010193,0.342433899641037,0.04664705693721771
Bianca_Jagger_30.jpg,45,67,82,82,0.3170731707317073,0.7560975609756098,0.3780487804878049,0.21951219512195122,0.3048780487804878,0.43902439024390244,0.3170731707317073,0.25609756097560976,0.5365853658536586,0.23170731707317074,0.2682926829268293,0.2682926829268293,0.10975609756097561,0.25609756097560976,0.2682926829268293,0.2682926829268293,0.37740105390548706,0.01309044100344181,0.07850075513124466,0.01894005760550499,0.3688002824783325,0.13193583488464355,0.011331552639603615
Nanni_Moretti_41.jpg,89,17,158,158,0.5379746835443038,0.2848101265822785,0.3670886075949367,0.22151898734177214,0.310126582278481,0.5443037974683544,0.310126582278481,0.25949367088607594,0.5063291139240507,0.22784810126582278,0.31645569620253167,0.31645569620253167,0.23417721518987342,0.25316455696202533,0.22784810126582278,0.22784810126582278,0.145168274641037,0.010559563525021076,0.321133017539978,0.012563679367303848,0.09040460735559464,0.40568065643310547,0.014490188099443913
Mark_Foley_42.jpg,66,26,165,165,0.296969696969697,0.5575757575757576,0.4,0.23636363636363636,0.3333333333333333,0.47878787878787876,0.2909090909090909,0.24242424242424243,0.28484848484848485,0.6484848484848484,0.3393939393939394,0.3393939393939394,0.28484848484848485,0.6484848484848484,0.3393939393939394,0.3393939393939394,0.13804596662521362,0.024855803698301315,0.20295856893062592,0.03712868317961693,0.1263044774532318,0.4252754747867584,0.04543093964457512
